date,股票代码,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover,code
2023-08-28,688256,154.0,145.1,154.0,142.91,69128,1011498812.0,7.89,3.26,4.58,2.74,688256
2023-08-29,688256,145.31,145.96,149.2,142.0,79729,1160084081.0,4.96,0.59,0.86,3.16,688256
2023-08-30,688256,148.0,159.86,162.0,147.99,138047,2156188224.0,9.6,9.52,13.9,5.46,688256
2023-08-31,688256,154.0,158.8,163.19,152.7,116575,1832641350.0,6.56,-0.66,-1.06,4.61,688256
2023-09-01,688256,159.5,148.83,160.5,145.0,104653,1581215499.0,9.76,-6.28,-9.97,4.14,688256
2023-09-04,688256,148.73,148.88,148.88,143.0,72065,1052482003.0,3.95,0.03,0.05,2.85,688256
2023-09-05,688256,150.9,144.5,153.0,143.43,87145,1291178291.0,6.43,-2.94,-4.38,3.45,688256
2023-09-06,688256,142.84,152.95,153.74,141.0,114442,1697748036.0,8.82,5.85,8.45,4.53,688256
2023-09-07,688256,148.98,138.88,148.98,138.51,116776,1669119812.0,6.85,-9.2,-14.07,4.62,688256
2023-09-08,688256,137.39,140.48,142.38,137.39,79200,1114374583.0,3.59,1.15,1.6,3.13,688256
2023-09-11,688256,140.25,141.09,144.99,137.81,82870,1169730222.0,5.11,0.43,0.61,3.28,688256
2023-09-12,688256,140.8,142.2,144.55,139.58,65506,931325437.0,3.52,0.79,1.11,2.59,688256
2023-09-13,688256,141.8,136.38,141.8,134.1,72490,991747883.0,5.41,-4.09,-5.82,2.87,688256
2023-09-14,688256,135.79,133.58,136.9,133.33,43091,580164513.0,2.62,-2.05,-2.8,1.71,688256
2023-09-15,688256,134.3,133.97,134.4,130.0,70884,936754512.0,3.29,0.29,0.39,2.81,688256
2023-09-18,688256,131.48,129.2,133.75,128.32,63449,828087973.0,4.05,-3.56,-4.77,2.51,688256
2023-09-19,688256,129.0,126.79,129.78,126.3,52930,674976729.0,2.69,-1.87,-2.41,2.1,688256
2023-09-20,688256,126.78,123.3,128.36,123.0,63861,798629971.0,4.23,-2.75,-3.49,2.53,688256
2023-09-21,688256,122.27,123.8,127.5,122.0,64720,810500491.0,4.46,0.41,0.5,2.56,688256
2023-09-22,688256,124.67,130.49,132.5,123.01,99387,1283800363.0,7.67,5.4,6.69,3.93,688256
2023-09-25,688256,129.69,126.13,131.69,125.73,66402,851611543.0,4.57,-3.34,-4.36,2.63,688256
2023-09-26,688256,127.84,130.42,134.45,126.21,94125,1235699488.0,6.53,3.4,4.29,3.73,688256
2023-09-27,688256,128.13,126.8,130.58,126.34,74435,952625555.0,3.25,-2.78,-3.62,2.95,688256
2023-09-28,688256,127.05,123.95,130.41,123.19,70010,880353756.0,5.69,-2.25,-2.85,2.77,688256
2023-10-09,688256,123.26,126.03,132.27,121.95,79264,1007613067.0,8.33,1.68,2.08,3.14,688256
2023-10-10,688256,126.0,123.62,127.8,122.92,53652,670751135.0,3.87,-1.91,-2.41,2.12,688256
2023-10-11,688256,123.99,127.0,131.5,123.28,92370,1178113255.0,6.65,2.73,3.38,3.66,688256
2023-10-12,688256,126.74,123.9,129.5,122.59,61693,769872541.0,5.44,-2.44,-3.1,2.44,688256
2023-10-13,688256,122.04,121.04,124.43,119.0,82643,1001244628.0,4.38,-2.31,-2.86,3.1,688256
2023-10-16,688256,120.0,117.05,120.77,115.9,78689,927443733.0,4.02,-3.3,-3.99,2.95,688256
2023-10-17,688256,118.0,115.47,118.68,114.75,59247,686742133.0,3.36,-1.35,-1.58,2.22,688256
2023-10-18,688256,125.98,120.2,131.0,119.23,171375,2137531494.0,10.19,4.1,4.73,6.43,688256
2023-10-19,688256,119.0,144.24,144.24,119.0,209581,2888313225.0,21.0,20.0,24.04,7.87,688256
2023-10-20,688256,144.0,135.55,147.0,131.58,243678,3343333516.0,10.69,-6.02,-8.69,9.15,688256
2023-10-23,688256,134.07,108.44,136.52,108.44,243066,2877265078.0,20.72,-20.0,-27.11,9.12,688256
2023-10-24,688256,107.1,108.66,113.0,104.44,169787,1844404050.0,7.89,0.2,0.22,6.37,688256
2023-10-25,688256,111.02,112.68,121.0,111.02,170676,1977777312.0,9.18,3.7,4.02,6.41,688256
2023-10-26,688256,112.12,111.26,118.0,108.33,127283,1428067641.0,8.58,-1.26,-1.42,4.78,688256
2023-10-27,688256,110.07,109.16,112.96,107.91,102967,1131982053.0,4.54,-1.89,-2.1,3.86,688256
2023-10-30,688256,109.22,109.68,110.69,106.88,102073,1111752061.0,3.49,0.48,0.52,3.83,688256
2023-10-31,688256,109.41,107.23,109.76,106.1,72739,780631940.0,3.34,-2.23,-2.45,2.73,688256
2023-11-01,688256,106.88,108.0,112.87,105.5,128418,1398508721.0,6.87,0.72,0.77,4.82,688256
2023-11-02,688256,110.0,104.75,110.76,104.62,82548,882502404.0,5.69,-3.01,-3.25,3.1,688256
2023-11-03,688256,104.79,109.03,109.98,104.62,106156,1146162141.0,5.12,4.09,4.28,3.98,688256
2023-11-06,688256,110.9,116.77,117.76,110.84,150221,1733261873.0,6.35,7.1,7.74,5.64,688256
2023-11-07,688256,116.39,122.82,126.49,115.5,147473,1799866505.0,9.41,5.18,6.05,5.53,688256
2023-11-08,688256,127.25,134.99,143.65,125.5,211197,2820234211.0,14.78,9.91,12.17,7.93,688256
2023-11-09,688256,132.04,132.52,144.44,132.04,163859,2250511511.0,9.19,-1.83,-2.47,6.15,688256
2023-11-10,688256,129.79,136.99,139.21,129.0,160864,2172587586.0,7.7,3.37,4.47,6.04,688256
2023-11-13,688256,139.01,135.19,139.63,132.6,132062,1783504843.0,5.13,-1.31,-1.8,4.96,688256
2023-11-14,688256,134.48,153.02,155.4,132.3,209151,3002182005.0,17.09,13.19,17.83,7.85,688256
2023-11-15,688256,150.0,151.5,163.5,147.62,231229,3556855264.0,10.38,-0.99,-1.52,8.68,688256
2023-11-16,688256,150.01,151.95,157.6,148.01,153810,2349840451.0,6.33,0.3,0.45,5.77,688256
2023-11-17,688256,152.6,153.7,154.33,145.09,143013,2145862191.0,6.08,1.15,1.75,5.37,688256
2023-11-20,688256,153.7,165.43,169.8,152.0,189709,3038259693.0,11.58,7.63,11.73,7.12,688256
2023-11-21,688256,163.21,155.0,167.5,155.0,129256,2069587477.0,7.56,-6.3,-10.43,4.85,688256
2023-11-22,688256,156.01,152.78,157.89,148.6,125801,1921661449.0,5.99,-1.43,-2.22,4.72,688256
2023-11-23,688256,151.93,152.03,153.23,145.38,86218,1291457682.0,5.14,-0.49,-0.75,3.24,688256
2023-11-24,688256,151.01,142.08,151.05,140.7,122031,1764740881.0,6.81,-6.54,-9.95,4.58,688256
2023-11-27,688256,139.51,144.01,146.55,139.0,103942,1489674333.0,5.31,1.36,1.93,3.9,688256
2023-11-28,688256,144.0,144.1,146.99,142.41,76527,1105728649.0,3.18,0.06,0.09,2.87,688256
2023-11-29,688256,143.03,142.8,146.97,142.4,70904,1024742618.0,3.17,-0.9,-1.3,2.66,688256
2023-11-30,688256,141.66,149.81,149.97,141.2,114340,1679681753.0,6.14,4.91,7.01,4.29,688256
2023-12-01,688256,149.0,155.0,156.32,147.0,123367,1882313505.0,6.22,3.46,5.19,4.63,688256
2023-12-04,688256,160.99,157.82,166.0,157.7,134827,2192673150.0,5.35,1.82,2.82,5.06,688256
2023-12-05,688256,157.82,153.0,163.5,152.93,105065,1655895498.0,6.7,-3.05,-4.82,3.94,688256
2023-12-06,688256,152.0,157.51,160.5,148.94,119644,1835139831.0,7.56,2.95,4.51,4.49,688256
2023-12-07,688256,155.86,157.69,161.66,153.83,117869,1864571603.0,4.97,0.11,0.18,4.42,688256
2023-12-08,688256,159.98,169.42,172.58,159.35,192010,3183505355.0,8.39,7.44,11.73,7.21,688256
2023-12-11,688256,165.01,169.99,172.33,163.88,109867,1849240552.0,4.99,0.34,0.57,4.12,688256
2023-12-12,688256,168.0,154.0,168.22,153.18,160192,2555590405.0,8.85,-9.41,-15.99,6.01,688256
2023-12-13,688256,153.16,148.28,156.5,147.58,110993,1674220035.0,5.79,-3.71,-5.72,4.17,688256
2023-12-14,688256,149.4,148.85,154.4,148.0,93934,1417600018.0,4.32,0.38,0.57,3.53,688256
2023-12-15,688256,149.5,144.8,150.5,142.7,71479,1040001940.0,5.24,-2.72,-4.05,2.68,688256
2023-12-18,688256,143.5,145.45,147.85,142.05,58770,854951164.0,4.01,0.45,0.65,2.21,688256
2023-12-19,688256,143.66,148.78,151.44,143.15,66609,982017759.0,5.7,2.29,3.33,2.5,688256
2023-12-20,688256,149.5,142.89,150.88,142.68,53985,785704000.0,5.51,-3.96,-5.89,2.03,688256
2023-12-21,688256,142.0,146.2,149.86,139.86,69981,1011548415.0,7.0,2.32,3.31,2.63,688256
2023-12-22,688256,146.2,147.0,151.2,144.01,73949,1090205806.0,4.92,0.55,0.8,2.78,688256
2023-12-25,688256,144.95,136.2,147.25,121.0,111385,1493921834.0,17.86,-7.35,-10.8,4.18,688256
2023-12-26,688256,134.2,132.5,136.94,130.15,72438,962743140.0,4.99,-2.72,-3.7,2.72,688256
2023-12-27,688256,134.44,131.51,134.96,131.49,47796,635522174.0,2.62,-0.75,-0.99,1.79,688256
2023-12-28,688256,133.0,132.11,135.67,130.95,65802,875027474.0,3.59,0.46,0.6,2.47,688256
2023-12-29,688256,132.11,134.96,136.5,131.0,70685,948223460.0,4.16,2.16,2.85,2.65,688256
2024-01-02,688256,136.0,134.9,138.5,130.5,64398,869851050.0,5.93,-0.04,-0.06,1.55,688256
2024-01-03,688256,134.0,127.96,134.6,126.92,82252,1064202661.0,5.69,-5.14,-6.94,1.97,688256
2024-01-04,688256,127.46,127.6,128.8,123.75,57127,721731246.0,3.95,-0.28,-0.36,1.37,688256
2024-01-05,688256,127.89,125.1,128.72,123.8,44138,554913435.0,3.86,-1.96,-2.5,1.06,688256
2024-01-08,688256,124.5,122.09,125.1,119.78,57196,696710743.0,4.25,-2.41,-3.01,1.37,688256
2024-01-09,688256,123.08,119.02,124.0,117.55,73945,883799960.0,5.28,-2.51,-3.07,1.77,688256
2024-01-10,688256,117.87,118.45,121.72,115.08,63115,745686072.0,5.58,-0.48,-0.57,1.52,688256
2024-01-11,688256,118.4,120.39,121.99,118.0,54507,656163797.0,3.37,1.64,1.94,1.31,688256
2024-01-12,688256,120.0,117.15,122.8,117.0,49922,594204962.0,4.82,-2.69,-3.24,1.2,688256
2024-01-15,688256,118.0,120.8,124.9,117.1,86062,1046114893.0,6.66,3.12,3.65,2.07,688256
2024-01-16,688256,119.5,122.76,124.59,119.5,85385,1042660819.0,4.21,1.62,1.96,2.05,688256
2024-01-17,688256,123.58,123.92,127.8,123.18,98154,1228977573.0,3.76,0.94,1.16,2.36,688256
2024-01-18,688256,121.0,131.5,131.5,118.51,106137,1333899053.0,10.48,6.12,7.58,2.55,688256
2024-01-19,688256,131.9,131.68,133.54,128.3,77437,1014911885.0,3.98,0.14,0.18,1.86,688256
2024-01-22,688256,135.63,129.0,136.29,126.57,90473,1193443217.0,7.38,-2.04,-2.68,2.17,688256
2024-01-23,688256,127.0,134.72,136.5,124.15,93272,1225326286.0,9.57,4.43,5.72,2.24,688256
2024-01-24,688256,133.3,131.6,134.67,126.33,82017,1071366121.0,6.19,-2.32,-3.12,1.97,688256
2024-01-25,688256,132.05,132.81,134.48,127.4,72342,946868539.0,5.38,0.92,1.21,1.74,688256
2024-01-26,688256,131.0,126.49,132.5,126.49,62572,810154366.0,4.53,-4.76,-6.32,1.5,688256
2024-01-29,688256,126.33,127.2,134.98,126.33,87421,1137235970.0,6.84,0.56,0.71,2.1,688256
2024-01-30,688256,125.0,116.9,125.0,116.51,75190,899504605.0,6.67,-8.1,-10.3,1.8,688256
2024-01-31,688256,116.0,110.0,117.5,109.88,70748,800655006.0,6.52,-5.9,-6.9,1.7,688256
2024-02-01,688256,109.99,116.49,122.18,108.85,90950,1053767937.0,12.12,5.9,6.49,2.18,688256
2024-02-02,688256,117.48,108.49,117.98,104.1,91140,1007055225.0,11.92,-6.87,-8.0,2.19,688256
2024-02-05,688256,108.82,103.03,109.88,95.85,110854,1153043872.0,12.93,-5.03,-5.46,2.66,688256
2024-02-06,688256,103.09,111.2,111.48,101.0,101019,1084607252.0,10.17,7.93,8.17,2.42,688256
2024-02-07,688256,111.53,110.88,114.68,109.18,81008,908218040.0,4.95,-0.29,-0.32,1.94,688256
2024-02-08,688256,113.0,115.4,117.8,111.21,77762,891878431.0,5.94,4.08,4.52,1.87,688256
2024-02-19,688256,124.2,134.03,135.6,121.3,116177,1476583409.0,12.39,16.14,18.63,2.79,688256
2024-02-20,688256,130.98,129.3,132.4,126.66,96345,1252236008.0,4.28,-3.53,-4.73,2.31,688256
2024-02-21,688256,125.5,127.3,130.88,124.69,82121,1045794465.0,4.79,-1.55,-2.0,1.97,688256
2024-02-22,688256,133.9,139.88,147.88,133.85,123753,1731367936.0,11.02,9.88,12.58,2.97,688256
2024-02-23,688256,146.0,141.83,147.53,140.0,91003,1303370547.0,5.38,1.39,1.95,2.18,688256
2024-02-26,688256,139.4,151.26,153.66,138.97,106168,1587048530.0,10.36,6.65,9.43,2.55,688256
2024-02-27,688256,148.49,168.14,172.13,146.12,131924,2088950350.0,17.2,11.16,16.88,3.17,688256
2024-02-28,688256,166.1,158.1,181.88,157.0,143264,2397109470.0,14.8,-5.97,-10.04,3.44,688256
2024-02-29,688256,158.18,168.66,170.77,158.15,123470,2046549080.0,7.98,6.68,10.56,2.96,688256
2024-03-01,688256,168.93,170.0,172.95,165.0,104388,1772559635.0,4.71,0.79,1.34,2.51,688256
2024-03-04,688256,175.0,177.4,179.9,169.5,106440,1866875638.0,6.12,4.35,7.4,2.55,688256
2024-03-05,688256,174.0,175.0,189.5,171.21,147754,2691588232.0,10.31,-1.35,-2.4,3.55,688256
2024-03-06,688256,173.9,170.25,174.84,167.76,99035,1695278561.0,4.05,-2.71,-4.75,2.38,688256
2024-03-07,688256,173.04,164.76,175.28,163.5,108657,1835545247.0,6.92,-3.22,-5.49,2.61,688256
2024-03-08,688256,167.94,171.18,171.23,165.0,97468,1640144616.0,3.78,3.9,6.42,2.34,688256
2024-03-11,688256,170.32,179.71,182.0,169.0,120910,2144002835.0,7.59,4.98,8.53,2.9,688256
2024-03-12,688256,177.02,169.82,179.2,167.64,122763,2116639748.0,6.43,-5.5,-9.89,2.95,688256
2024-03-13,688256,175.0,171.5,178.6,171.0,102892,1802128658.0,4.48,0.99,1.68,2.47,688256
2024-03-14,688256,166.66,172.5,174.99,166.51,94202,1610565283.0,4.94,0.58,1.0,2.26,688256
2024-03-15,688256,171.23,171.45,174.0,165.49,85655,1454092150.0,4.93,-0.61,-1.05,2.06,688256
2024-03-18,688256,173.58,195.03,197.66,172.03,170814,3182789729.0,14.95,13.75,23.58,4.1,688256
2024-03-19,688256,191.0,186.41,192.5,185.3,114946,2165963803.0,3.69,-4.42,-8.62,2.76,688256
2024-03-20,688256,186.0,185.26,191.0,182.98,83878,1561173575.0,4.3,-0.62,-1.15,2.01,688256
2024-03-21,688256,188.01,180.21,189.66,177.63,92829,1688572234.0,6.49,-2.73,-5.05,2.23,688256
2024-03-22,688256,179.3,181.31,183.22,175.99,89910,1618043666.0,4.01,0.61,1.1,2.16,688256
2024-03-25,688256,181.48,182.88,193.0,178.68,117600,2190853471.0,7.9,0.87,1.57,2.82,688256
2024-03-26,688256,181.04,172.6,186.68,170.49,97450,1731132543.0,8.85,-5.62,-10.28,2.34,688256
2024-03-27,688256,170.0,169.17,174.6,167.3,73346,1254064797.0,4.23,-1.99,-3.43,1.76,688256
2024-03-28,688256,169.17,178.66,182.88,166.38,103249,1817653318.0,9.75,5.61,9.49,2.48,688256
2024-03-29,688256,176.7,173.46,179.1,167.49,84133,1451858865.0,6.5,-2.91,-5.2,2.02,688256
2024-04-01,688256,177.03,174.58,178.44,169.87,72330,1261660544.0,4.94,0.65,1.12,1.74,688256
2024-04-02,688256,173.5,170.88,177.5,168.44,58832,1014626931.0,5.19,-2.12,-3.7,1.41,688256
2024-04-03,688256,168.2,162.1,170.6,158.5,96282,1567150405.0,7.08,-5.14,-8.78,2.31,688256
2024-04-08,688256,161.82,158.97,163.88,157.96,49611,797187324.0,3.65,-1.93,-3.13,1.19,688256
2024-04-09,688256,157.58,157.56,159.49,151.06,58438,904355247.0,5.3,-0.89,-1.41,1.4,688256
2024-04-10,688256,157.0,150.09,157.49,148.5,61619,934369564.0,5.71,-4.74,-7.47,1.48,688256
2024-04-11,688256,153.5,156.18,157.85,151.5,78710,1219643759.0,4.23,4.06,6.09,1.89,688256
2024-04-12,688256,158.98,160.2,163.28,157.5,74682,1201188014.0,3.7,2.57,4.02,1.79,688256
2024-04-15,688256,160.0,153.61,160.5,149.66,74783,1153187788.0,6.77,-4.11,-6.59,1.8,688256
2024-04-16,688256,151.31,144.9,152.3,144.38,76422,1127568642.0,5.16,-5.67,-8.71,1.83,688256
2024-04-17,688256,147.5,150.1,151.57,145.54,86210,1284064611.0,4.16,3.59,5.2,2.07,688256
2024-04-18,688256,150.0,150.1,154.5,144.43,79866,1197859102.0,6.71,0.0,0.0,1.92,688256
2024-04-19,688256,149.0,141.41,150.2,141.41,70154,1011215418.0,5.86,-5.79,-8.69,1.68,688256
2024-04-22,688256,132.94,138.25,141.0,130.02,65599,899832311.0,7.76,-2.23,-3.16,1.57,688256
2024-04-23,688256,139.15,139.24,141.0,136.5,43212,598643781.0,3.25,0.72,0.99,1.04,688256
2024-04-24,688256,140.0,153.19,154.49,138.5,97570,1442371595.0,11.48,10.02,13.95,2.34,688256
2024-04-25,688256,150.75,150.0,153.75,149.38,45273,683804061.0,2.85,-2.08,-3.19,1.09,688256
2024-04-26,688256,155.0,161.99,163.35,153.2,95827,1526362082.0,6.77,7.99,11.99,2.3,688256
2024-04-29,688256,163.0,171.01,177.52,163.0,112123,1918747831.0,8.96,5.57,9.02,2.69,688256
2024-04-30,688256,169.0,171.39,173.5,165.47,77287,1308560038.0,4.7,0.22,0.38,1.86,688256
2024-05-06,688256,176.0,164.72,176.65,164.01,85354,1434750429.0,7.37,-3.89,-6.67,2.05,688256
2024-05-07,688256,166.66,160.4,169.95,158.7,80910,1324252444.0,6.83,-2.62,-4.32,1.94,688256
2024-05-08,688256,159.0,160.2,163.95,156.5,54944,882076058.0,4.64,-0.12,-0.2,1.32,688256
2024-05-09,688256,162.02,178.11,180.21,161.0,137566,2360269749.0,11.99,11.18,17.91,3.3,688256
2024-05-10,688256,173.99,170.36,175.17,167.16,86288,1472557235.0,4.5,-4.35,-7.75,2.07,688256
2024-05-13,688256,167.25,166.25,172.0,164.78,53544,895044675.0,4.24,-2.41,-4.11,1.29,688256
2024-05-14,688256,169.0,169.96,176.25,163.62,84307,1437561352.0,7.6,2.23,3.71,2.02,688256
2024-05-15,688256,167.03,174.05,176.94,164.87,86412,1484767106.0,7.1,2.41,4.09,2.07,688256
2024-05-16,688256,179.2,181.66,187.77,176.03,100215,1823625266.0,6.75,4.37,7.61,2.41,688256
2024-05-17,688256,177.0,190.83,195.88,176.03,98885,1876941133.0,10.93,5.05,9.17,2.37,688256
2024-05-20,688256,188.9,195.93,205.58,185.5,113332,2228655473.0,10.52,2.67,5.1,2.72,688256
2024-05-21,688256,194.32,187.0,201.32,186.32,93106,1776779608.0,7.66,-4.56,-8.93,2.23,688256
2024-05-22,688256,187.0,188.99,190.5,182.19,64308,1201753631.0,4.44,1.06,1.99,1.54,688256
2024-05-23,688256,190.1,183.7,193.0,181.52,65606,1212718900.0,6.07,-2.8,-5.29,1.57,688256
2024-05-24,688256,185.0,171.9,186.5,169.8,111362,1971492337.0,9.09,-6.42,-11.8,2.67,688256
2024-05-27,688256,170.0,175.99,177.6,165.98,98148,1687678028.0,6.76,2.38,4.09,2.36,688256
2024-05-28,688256,174.51,172.25,183.0,172.0,80918,1428303181.0,6.25,-2.13,-3.74,1.94,688256
2024-05-29,688256,174.3,172.0,178.64,170.11,57707,1005904404.0,4.95,-0.15,-0.25,1.39,688256
2024-05-30,688256,170.33,172.53,175.0,168.64,52393,903688775.0,3.7,0.31,0.53,1.26,688256
2024-05-31,688256,173.0,174.79,180.9,170.94,71075,1254837733.0,5.77,1.31,2.26,1.71,688256
2024-06-03,688256,172.55,180.99,182.57,172.5,74978,1342741871.0,5.76,3.55,6.2,1.8,688256
2024-06-04,688256,178.85,179.57,182.55,176.08,47566,849754222.0,3.57,-0.78,-1.42,1.14,688256
2024-06-05,688256,179.01,180.1,186.0,178.5,57908,1054113402.0,4.18,0.3,0.53,1.39,688256
2024-06-06,688256,185.0,173.37,185.88,172.5,86661,1558513967.0,7.43,-3.74,-6.73,2.08,688256
2024-06-07,688256,174.93,181.0,182.06,171.6,82880,1461753551.0,6.03,4.4,7.63,1.99,688256
2024-06-11,688256,183.0,190.41,190.5,181.01,99547,1848778859.0,5.24,5.2,9.41,2.39,688256
2024-06-12,688256,190.42,189.8,192.29,188.02,53384,1014931367.0,2.24,-0.32,-0.61,1.28,688256
2024-06-13,688256,193.0,195.53,202.99,191.69,94777,1877335920.0,5.95,3.02,5.73,2.28,688256
2024-06-14,688256,194.0,200.01,200.5,191.25,82144,1617779423.0,4.73,2.29,4.48,1.97,688256
2024-06-17,688256,198.0,210.99,213.8,196.96,106219,2211612827.0,8.42,5.49,10.98,2.55,688256
2024-06-18,688256,210.96,209.1,218.0,205.2,85658,1803085227.0,6.07,-0.9,-1.89,2.06,688256
2024-06-19,688256,208.61,217.31,222.0,208.61,97451,2099253932.0,6.4,3.93,8.21,2.34,688256
2024-06-20,688256,217.35,214.74,222.2,212.55,79963,1733521794.0,4.44,-1.18,-2.57,1.92,688256
2024-06-21,688256,210.88,215.29,217.5,205.7,65982,1396022726.0,5.5,0.26,0.55,1.58,688256
2024-06-24,688256,214.8,206.31,216.66,204.02,82881,1737535849.0,5.87,-4.17,-8.98,1.99,688256
2024-06-25,688256,205.03,197.2,205.3,196.0,90499,1799750280.0,4.51,-4.42,-9.11,2.17,688256
2024-06-26,688256,200.85,202.97,204.73,194.01,80041,1601299512.0,5.44,2.93,5.77,1.92,688256
2024-06-27,688256,198.5,198.61,205.01,197.67,52476,1051639645.0,3.62,-2.15,-4.36,1.26,688256
2024-06-28,688256,198.0,198.67,204.25,196.1,73578,1471104173.0,4.1,0.03,0.06,1.77,688256
2024-07-01,688256,199.5,204.84,205.5,197.0,63093,1271717372.0,4.28,3.11,6.17,1.51,688256
2024-07-02,688256,204.0,197.0,204.7,195.57,66555,1325374774.0,4.46,-3.83,-7.84,1.6,688256
2024-07-03,688256,196.17,195.5,198.0,187.55,69736,1343316375.0,5.3,-0.76,-1.5,1.67,688256
2024-07-04,688256,196.85,193.46,198.78,193.0,39365,768920979.0,2.96,-1.04,-2.04,0.94,688256
2024-07-05,688256,192.52,192.8,197.0,187.5,53113,1019879414.0,4.91,-0.34,-0.66,1.27,688256
2024-07-08,688256,191.5,192.5,195.88,189.05,42330,819395548.0,3.54,-0.16,-0.3,1.02,688256
2024-07-09,688256,191.5,207.34,208.7,191.2,80163,1622167756.0,9.09,7.71,14.84,1.92,688256
2024-07-10,688256,206.0,211.14,211.88,206.0,57777,1211964475.0,2.84,1.83,3.8,1.39,688256
2024-07-11,688256,213.5,201.65,215.0,198.9,81693,1674155377.0,7.63,-4.49,-9.49,1.96,688256
2024-07-12,688256,197.0,199.4,201.6,194.11,41878,829793302.0,3.71,-1.12,-2.25,1.01,688256
2024-07-15,688256,199.4,208.2,211.0,198.76,64816,1340770891.0,6.14,4.41,8.8,1.56,688256
2024-07-16,688256,208.0,249.84,249.84,208.0,193074,4510843310.0,20.1,20.0,41.64,4.63,688256
2024-07-17,688256,248.0,247.94,257.55,247.06,121511,3062974086.0,4.2,-0.76,-1.9,2.91,688256
2024-07-18,688256,244.0,254.0,257.47,228.51,152522,3712619339.0,11.68,2.44,6.06,3.65,688256
2024-07-19,688256,248.89,268.4,278.59,246.01,154850,4094585529.0,12.83,5.67,14.4,3.71,688256
2024-07-22,688256,268.0,265.22,272.88,260.5,103570,2759444109.0,4.61,-1.18,-3.18,2.48,688256
2024-07-23,688256,263.0,248.46,266.23,247.18,121888,3099222547.0,7.18,-6.32,-16.76,2.92,688256
2024-07-24,688256,249.0,261.25,271.0,249.0,131136,3428381283.0,8.85,5.15,12.79,3.14,688256
2024-07-25,688256,260.59,255.8,265.0,251.77,86363,2219649543.0,5.06,-2.09,-5.45,2.07,688256
2024-07-26,688256,256.3,250.73,257.0,247.11,81413,2048184222.0,3.87,-1.98,-5.07,1.95,688256
2024-07-29,688256,251.02,246.52,253.4,236.69,79194,1943887553.0,6.66,-1.68,-4.21,1.9,688256
2024-07-30,688256,246.53,244.4,252.74,243.0,70363,1739502160.0,3.95,-0.86,-2.12,1.69,688256
2024-07-31,688256,240.05,264.06,268.48,240.05,108589,2804759461.0,11.63,8.04,19.66,2.6,688256
2024-08-01,688256,268.0,258.0,271.99,256.75,89383,2360243183.0,5.77,-2.29,-6.06,2.14,688256
2024-08-02,688256,250.88,245.1,260.49,242.88,98285,2446560657.0,6.83,-5.0,-12.9,2.35,688256
2024-08-05,688256,236.98,229.69,246.5,227.63,119363,2807448369.0,7.7,-6.29,-15.41,2.86,688256
2024-08-06,688256,238.03,233.46,240.0,228.3,68356,1592301660.0,5.09,1.64,3.77,1.64,688256
2024-08-07,688256,232.98,229.5,236.99,223.8,69090,1596991481.0,5.65,-1.7,-3.96,1.66,688256
2024-08-08,688256,225.3,229.54,235.25,221.45,67953,1557819401.0,6.01,0.02,0.04,1.63,688256
2024-08-09,688256,235.02,246.96,250.0,231.68,111547,2706175472.0,7.98,7.59,17.42,2.67,688256
2024-08-12,688256,243.92,241.05,248.0,238.11,56340,1368129597.0,4.0,-2.39,-5.91,1.35,688256
2024-08-13,688256,241.98,240.7,246.15,233.67,54296,1300711271.0,5.18,-0.15,-0.35,1.3,688256
2024-08-14,688256,242.0,241.68,252.4,241.0,66342,1630482736.0,4.74,0.41,0.98,1.59,688256
2024-08-15,688256,239.1,241.32,246.89,239.0,47683,1158491545.0,3.26,-0.15,-0.36,1.14,688256
2024-08-16,688256,244.18,244.6,251.0,241.0,62725,1548297773.0,4.14,1.36,3.28,1.5,688256
2024-08-19,688256,245.4,255.0,258.0,245.4,65807,1667890014.0,5.15,4.25,10.4,1.58,688256
2024-08-20,688256,256.11,247.98,257.58,246.58,53225,1339860947.0,4.31,-2.75,-7.02,1.27,688256
2024-08-21,688256,246.88,263.84,269.69,245.0,82927,2146072076.0,9.96,6.4,15.86,1.99,688256
2024-08-22,688256,263.0,260.69,267.95,258.76,52001,1367354358.0,3.48,-1.19,-3.15,1.25,688256
2024-08-23,688256,258.11,253.02,260.66,247.8,64072,1619350617.0,4.93,-2.94,-7.67,1.53,688256
2024-08-26,688256,252.0,247.22,254.22,243.4,49505,1228548627.0,4.28,-2.29,-5.8,1.19,688256
2024-08-27,688256,245.1,244.1,246.0,239.88,37044,901860775.0,2.48,-1.26,-3.12,0.89,688256
2024-08-28,688256,244.0,240.2,248.39,236.2,46409,1114605924.0,4.99,-1.6,-3.9,1.11,688256
2024-08-29,688256,232.0,240.29,242.88,232.0,45386,1080614756.0,4.53,0.04,0.09,1.09,688256
2024-08-30,688256,240.0,256.69,262.76,235.29,84683,2137905933.0,11.43,6.83,16.4,2.03,688256
2024-09-02,688256,265.68,252.14,267.93,252.09,80100,2079665248.0,6.17,-1.77,-4.55,1.92,688256
2024-09-03,688256,252.0,240.7,256.22,240.1,74196,1817951529.0,6.39,-4.54,-11.44,1.78,688256
2024-09-04,688256,235.0,239.14,241.2,232.68,56392,1333444699.0,3.54,-0.65,-1.56,1.35,688256
2024-09-05,688256,239.16,206.9,242.08,205.26,146303,3212494378.0,15.4,-13.48,-32.24,3.5,688256
